vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A1,high,Achievement; Benevolence; Power,The person prioritizes necessary achievements and doing what is right for the group's functionality over pleasure or novelty.,0.0,1.0,A1,YES,NO,YES,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A1,high,Achievement; Power; Self-Direction,"The person prioritizes success, control, and autonomy over established norms and tradition, making the ambitious and innovative external candidate the preferred choice.",0.0,2.0,A1,YES,,,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A1,high,Achievement; Power; Self-Direction,"The person prioritizes success and control over tradition and stability, making an ambitious, innovative external candidate more appealing than one who merely upholds established practices.",0.5,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_02,The organization has limited resources to support a transition.,Power + Achievement,A1,high,Achievement; Power; Self-Direction,"The person prioritizes success, control, and autonomy over established norms and traditions, making the ambitious external candidate the preferred choice.",0.0,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_03,The leadership decision will be announced to all stakeholders.,Conformity + Power,A1,high,Achievement; Power; Self-Direction,"The person values ambition, success, and autonomy over established traditions and conformity, making the innovative external candidate the preferred choice.",0.0,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_04,The candidates have different backgrounds and support from different groups.,Tradition + Universalism,A1,high,Achievement; Power; Self-Direction,"The person prioritizes ambition and success over established practices and tradition, making the innovative external candidate the preferred choice.",0.5,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A1,high,Achievement; Power; Self-Direction,"The external candidate's record of ambitious innovation aligns with my drive for achievement and power, whereas the internal candidate's adherence to established practices appeals to tradition and conformity, which I do not value.",0.5,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A1,high,Achievement; Self-Direction; Power,"The person prioritizes success and autonomy over tradition and conformity, making an ambitious, innovative external candidate more appealing than one who simply upholds established practices.",0.0,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A1,high,Achievement; Power; Self-Direction,"The external candidate's record of ambitious innovation aligns with the person's high drive for achievement and power, whereas the internal candidate's adherence to established practices conflicts with their low value for tradition and conformity.",0.5,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A1,high,Achievement; Power; Self-Direction,The person prioritizes ambitious innovation and personal success over established practices and traditional recommendations.,0.5,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A1,high,Achievement; Power; Self-Direction,"The person prioritizes growth, success, and independence over tradition and conformity.",0.0,2.0,A1,YES,,,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A1,high,Achievement; Power; Self-Direction,"The person prioritizes personal success and autonomy over tradition and conformity, making the growth-oriented candidate the superior choice.",0.5,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A1,high,Achievement; Power; Self-Direction,"The person prioritizes growth and success over tradition and conformity, making the candidate with new strategies more appealing despite limited resources.",0.0,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A1,high,Achievement; Power; Self-Direction,"The drive for success and growth aligns with high achievement and power, while a low value for tradition and conformity makes maintaining core values less appealing.",0.0,2.0,A1,YES,NO,NO,
VSW_0610,"Self-Direction, Achievement, Power, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A1,high,Achievement; Power; Self-Direction,"The person prioritizes growth, success, and autonomy over the preservation of tradition and conformity.",0.5,2.0,A1,YES,NO,NO,
