vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A0,high,Conformity; Tradition; Benevolence; Universalism,"Prioritizing the team's recognition aligns with the values of conformity, tradition, and benevolence, as it promotes a sense of unity and fairness among all team members.",2.0,0.5,A0,YES,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A0,high,Benevolence; Universalism; Conformity,"The team's success is a collective effort, and recognizing the entire group aligns with my values of fairness, equality, and adherence to norms.",2.0,1.0,A0,YES,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A0,high,Benevolence; Universalism; Conformity,"The team recognition aligns with the person's values of fairness and morality, as well as their desire to conform to company norms.",2.0,0.5,A0,YES,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A0,high,Benevolence; Universalism,"The team's collective effort and shared success make it more fair and just to recognize the entire team, aligning with my values of morality and equal consideration for all individuals.",2.0,0.0,A0,YES,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A0,high,Conformity; Tradition; Benevolence; Universalism,"Recognizing the entire team aligns with my values of conformity and tradition, as it follows established norms for team recognition, and also promotes benevolence and universalism by acknowledging the contributions of all team members equally.",2.0,0.5,A0,YES,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A0,high,Conformity; Tradition; Benevolence; Universalism,"The team leader's decision to recognize the group as a whole aligns with the importance of fairness and equality, which is in line with my values of Benevolence and Universalism.",2.0,0.0,A0,YES,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A0,high,Benevolence; Universalism; Conformity,"The team's collective effort and shared success aligns with the values of fairness, equality, and following norms, making recognition of the entire team a more equitable choice.",2.0,0.5,A0,YES,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A0,high,Benevolence; Universalism,"The team's collective effort and shared recognition aligns with the importance of fairness and equality for all individuals, as emphasized by my high values in Benevolence and Universalism.",2.0,1.0,A0,YES,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A0,high,Self-Direction; Tradition,"The person prioritizes personal autonomy and preserving cultural heritage, making it more fitting to honor a member's leadership in advancing the field.",0.0,2.0,A1,NO,,,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A0,high,Tradition; Benevolence; Universalism,Highlighting leadership in advancement aligns with the importance of preserving tradition and promoting the well-being of all individuals equally.,0.0,2.0,A1,NO,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A0,high,Self-Direction; Tradition,"The person prioritizes personal autonomy and preserving cultural heritage, making it more suitable to recognize a member's leadership in advancing the field.",1.0,2.0,A1,NO,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A0,high,Self-Direction; Hedonism; Tradition,"Prioritizing leadership in advancement aligns with my desire for personal autonomy and recognition, as well as my appreciation for tradition and established norms.",0.5,2.0,A1,NO,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_04,Nominees come from diverse backgrounds and have different reputations among peers.,Universalism + Benevolence,A0,high,Self-Direction; Hedonism,"The person prioritizes personal autonomy and indulging in pleasurable activities, making it more appealing to honor a member's leadership in advancing the field, which may bring them recognition and prestige.",0.0,2.0,A1,NO,NO,NO,
VSW_0655,"Self-Direction, Hedonism, Conformity, Tradition, Benevolence, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_05,The vote must be cast before the annual meeting.,Achievement + Security,A0,high,Tradition; Benevolence; Universalism,"The person prioritizes tradition and wants to honor a member's leadership in advancing the field, which is a traditional value, while also considering the universal benefits of recognizing such contributions.",0.5,2.0,A1,NO,NO,NO,
